timestamp_ros,timestamp_sys (%Y%m%d%H%M%S.%f),latitude,longitude,depth,distance_to_ocean_floor,velX,velY,velZ,roll,pitch,yaw,navMode,acousticAltimeter,forwardStereo,battery_volts,altitudeUsed,cotsNumFound,cotsNumMaybe,missionState,errorState,storeData,storeImageData
1767895472.0392551,20260108140432.039218,18.189064168171054,-64.95637862733663,38.03648356896696,1.5574836508509349,0.0217290649899486,-0.0029745141893408357,0.10249191947846233,-3.2128960942939,0.9823913687892322,73.56711096507483,5,2.1,1.716813564300537,15.22,2.1,0,0,1,0,1,0
1767895472.18867,20260108140432.188633,18.1890641654956,-64.9563786067642,38.03648356896696,1.5574836508509349,0.0217290649899486,-0.0029745141893408357,0.10249191947846233,-3.2128960942939,0.9823913687892322,73.56711096507483,5,2.1,1.716813564300537,15.22,2.1,0,0,1,0,1,0
1767895472.229691,20260108140432.229654,18.189064157631154,-64.95637858518884,37.98209039547197,1.5574836508509349,0.02279298504203265,-0.008745274888399783,0.040115397978986264,-2.8993288275674063,0.7391851608736512,75.9989528772729,5,2.12,1.716813564300537,15.22,2.12,0,0,1,0,1,0
1767895472.3293333,20260108140432.329297,18.189064148052868,-64.95637856439465,37.98209039547197,1.5574836508509349,0.02196724182696938,-0.010650835014938824,0.040115397978986264,-2.4526022796034885,0.3974674728607828,80.87447342373305,5,2.12,1.716813564300537,15.22,2.12,0,0,1,0,1,0
1767895472.524258,20260108140432.524221,18.18906413847452,-64.95637854360032,37.991798764193796,1.5574836508509349,0.02196724182696938,-0.010650835014938824,0.03198302440669119,-2.4526022796034885,0.3974674728607828,80.87447342373305,5,2.12,1.716813564300537,15.22,2.12,0,0,1,0,1,0
1767895472.6178715,20260108140432.617835,18.189064120138635,-64.95637852131439,37.991798764193796,1.5574836508509349,0.02354321375049867,-0.02038914138207714,0.03198302440669119,-2.4564974098138572,0.31451746377368234,83.29102936710291,5,2.02,1.716813564300537,15.22,2.02,0,0,1,0,1,0
1767895472.639744,20260108140432.639707,18.189064098992024,-64.95637850161393,38.025196974561574,1.5574836508509349,0.020811128984817108,-0.02351376002210844,0.0590105474632963,-2.542073947741097,0.2814266795167771,85.72405290244993,5,2.01,1.716813564300537,15.2,2.01,0,0,1,0,1,0
1767895472.7282696,20260108140432.728233,18.18906407632794,-64.95637848388763,38.025196974561574,1.5574836508509349,0.01872807351839771,-0.025204350066793838,0.0590105474632963,-2.844113985461002,0.369582788716822,90.62069923156672,5,2.01,1.716813564300537,15.2,2.01,0,0,1,0,1,0
1767895472.8542867,20260108140432.854250,18.189064050069213,-64.95637846714386,38.031005395864064,1.5574836508509349,0.01768480231986225,-0.02919328290732981,0.04272789620595181,-2.844113985461002,0.369582788716822,90.62069923156672,5,2.0,1.716813564300537,15.2,2.0,0,0,1,0,1,0
1767895472.9301975,20260108140432.930161,18.189064018619348,-64.95637845092273,38.031005395864064,1.5574836508509349,0.01713814222420455,-0.03497547828269025,0.04272789620595181,-2.9687632748365456,0.48541131251212877,93.09245678354674,5,2.0,1.716813564300537,15.2,2.0,0,0,1,0,1,0
