timestamp_ros,timestamp_sys (%Y%m%d%H%M%S.%f),latitude,longitude,depth,distance_to_ocean_floor,velX,velY,velZ,roll,pitch,yaw,navMode,acousticAltimeter,forwardStereo,battery_volts,altitudeUsed,cotsNumFound,cotsNumMaybe,missionState,errorState,storeData,storeImageData
1767985596.3464053,20260109150636.346276,18.18910316866925,-64.9584947134488,0.38664851992673904,0.4908771818217721,0.22533870537499243,-0.060559622356173695,0.029862984695365316,8.900183633208268,-38.34199095525741,91.66167405976671,5,55.87,4.048383712768555,16.59,55.87,0,0,1,0,1,0
1767985596.4209747,20260109150636.420845,18.189103117183137,-64.95849453688827,0.38664851992673904,0.4908771818217721,0.22306313417820278,-0.06846778929246297,0.029862984695365316,8.357272192525866,-38.26361450650692,93.68244088978187,5,55.87,4.048383712768555,16.59,55.87,0,0,1,0,1,0
1767985596.5388923,20260109150636.538763,18.18910303655071,-64.95849430116182,0.3863878807159691,0.4908771818217721,0.2195379812754255,-0.07904476439025504,0.023629331181323057,6.564344759877024,-39.53951820534469,96.42035051831621,5,55.87,4.048383712768555,16.59,55.87,0,0,1,0,1,0
1767985596.6431828,20260109150636.643053,18.189102960491958,-64.9584940788064,0.3863878807159691,0.4908771818217721,0.2195379812754255,-0.07904476439025504,0.023629331181323057,6.564344759877024,-39.53951820534469,96.42035051831621,5,55.87,4.048383712768555,16.45,55.87,0,0,1,0,1,0
1767985596.749981,20260109150636.749851,18.18910288417011,-64.95849386559146,0.41062793502781336,0.4908771818217721,0.21834953619671282,-0.08227077271230898,-0.03206247701233543,4.7021164955824535,-39.843516373622414,97.26455537139792,5,55.87,4.048383712768555,16.45,55.87,0,0,1,0,1,0
1767985596.8577168,20260109150636.857587,18.18910289979791,-64.95849380211139,0.41623353034664123,0.4908771818217721,0.058603599895810314,0.01518611468584978,-0.02048957857020847,2.809690246622268,-39.689645816981795,97.80102594138997,5,55.52,4.048383712768555,16.45,55.52,0,0,1,0,1,0
1767985596.959405,20260109150636.959275,18.18910291333989,-64.95849374593256,0.41623353034664123,0.4908771818217721,0.058679834214021696,0.014888823211218817,-0.02048957857020847,1.254147083952645,-39.091519107306,98.09149350008387,5,55.52,4.048383712768555,16.45,55.52,0,0,1,0,1,0
1767985597.0211933,20260109150637.021064,18.189102921287,-64.95849371206732,0.42450913206627416,0.4908771818217721,0.05877278673322521,0.014517559698889697,0.0027450038159396867,-0.00877017947361674,-37.56851956651211,98.45371222166436,5,55.52,4.048383712768555,16.45,55.52,0,0,1,0,1,0
1767985597.1273515,20260109150637.127222,18.189102932650005,-64.95849365280921,0.42450913206627416,0.4908771818217721,0.05934252074033059,0.011977697282175489,0.0027450038159396867,-1.3882117924656776,-30.766348815357674,100.91742380792516,5,55.52,4.048383712768555,16.45,55.52,0,0,1,0,1,0
1767985597.261167,20260109150637.261037,18.189102944686958,-64.95849359003645,0.42450913206627416,0.4908771818217721,0.05934252074033059,0.011977697282175489,0.0027450038159396867,-1.3882117924656776,-30.766348815357674,100.91742380792516,5,55.52,4.048383712768555,16.56,55.52,0,0,1,0,1,0
1767985597.3208952,20260109150637.320766,18.189102952001573,-64.95849354322885,0.3583855011050959,0.4908771818217721,0.05973650155402837,0.009826005398205634,-0.005176974973582001,-1.4170216474078638,-25.84998372305631,102.9878051498117,5,55.52,4.048383712768555,16.56,55.52,0,0,1,0,1,0
1767985597.4207783,20260109150637.420649,18.189102956412672,-64.95849348611863,0.3583855011050959,0.4908771818217721,0.06034015276141985,0.004905707362706839,-0.005176974973582001,-0.5181119754340536,-15.376933320093148,107.6807205235185,5,55.52,4.048383712768555,16.56,55.52,0,0,1,0,1,0
