timestamp_ros,timestamp_sys (%Y%m%d%H%M%S.%f),latitude,longitude,depth,distance_to_ocean_floor,velX,velY,velZ,roll,pitch,yaw,navMode,acousticAltimeter,forwardStereo,battery_volts,altitudeUsed,cotsNumFound,cotsNumMaybe,missionState,errorState,storeData,storeImageData
1767987419.4539123,20260109153659.453878,18.189034833333334,-64.95881899999999,0.07085640784881005,0.5586001102372958,-0.034101015729112956,-0.17050403371756692,-0.05308631394421915,4.289479007068268,-7.599718565332881,51.677188483933456,1,41.41,0.7932595610618591,14.36,41.41,0,0,1,0,1,0
1767987419.5370708,20260109153659.537036,18.189034333333332,-64.95881899999999,0.09655378039294342,0.5586001102372958,0.0005288427999986778,-0.15947552314462832,0.002877953075612255,5.5577730186760315,-9.436601269215338,51.22989859350402,1,41.41,0.7932595610618591,14.36,41.41,0,0,1,0,1,0
1767987419.6684911,20260109153659.668457,18.189034333333332,-64.95881899999999,0.09655378039294342,0.5586001102372958,0.0005288427999986778,-0.15947552314462832,0.002877953075612255,6.933273290942598,-11.375988073718542,49.403218488342326,1,41.41,0.6262226700782776,14.36,41.41,0,0,1,0,1,0
1767987419.762762,20260109153659.762728,18.189034333333332,-64.95881899999999,0.1350941241816137,0.5586001102372958,0.0005288427999986778,-0.15947552314462832,0.09523792692762338,6.933273290942598,-11.375988073718542,49.403218488342326,1,41.41,0.9148743748664856,14.36,41.41,0,0,1,0,1,0
1767987419.88463,20260109153659.884596,18.189034333333332,-64.95881899999999,0.10909412418161392,0.5586001102372958,0.0005288427999986778,-0.15947552314462832,0.09409094188453813,6.3155136223643895,-10.528287016305317,48.94974840682225,1,41.41,0.8739091157913208,14.36,41.41,0,0,1,0,1,0
1767987419.9918213,20260109153659.991787,18.189034333333332,-64.95881983333334,0.10909412418161392,0.5586001102372958,-0.10056598108116056,-0.10312578201121027,0.09409094188453813,5.206573530600954,-8.769599761095636,49.7887896350451,1,41.03,2.8294811248779297,14.36,41.03,0,0,1,0,1,0
1767987420.105552,20260109153700.105518,18.189034333333332,-64.95881983333334,0.09440429556742364,0.5586001102372958,-0.10056598108116056,-0.10312578201121027,0.049074668251199834,5.363157380859543,-6.993066495864088,51.6984497381039,1,41.03,0.6918932795524597,15.56,41.03,0,0,1,0,1,0
1767987420.1782463,20260109153700.178212,18.189034333333332,-64.95881983333334,0.09440429556742364,0.5586001102372958,-0.10056598108116056,-0.10312578201121027,0.049074668251199834,7.208439085990181,-5.866920297655457,54.73179930482585,1,41.03,0.6918932795524597,15.56,41.03,0,0,1,0,1,0
1767987420.252257,20260109153700.252223,18.189034333333332,-64.95881983333334,0.09440429556742364,0.5586001102372958,-0.10056598108116056,-0.10312578201121027,0.049074668251199834,10.28984417334794,-5.870501452495148,58.7086305597134,1,41.03,0.8590155243873596,15.56,41.03,0,0,1,0,1,0
1767987420.3372426,20260109153700.337208,18.189034333333332,-64.95881983333334,0.09749426589136677,0.5586001102372958,-0.10056598108116056,-0.10312578201121027,0.03821964937224652,13.541560942330953,-6.729649484163522,63.053335934836454,1,41.03,0.8590155243873596,15.56,41.03,0,0,1,0,1,0
