timestamp_ros,timestamp_sys (%Y%m%d%H%M%S.%f),latitude,longitude,depth,distance_to_ocean_floor,velX,velY,velZ,roll,pitch,yaw,navMode,acousticAltimeter,forwardStereo,battery_volts,altitudeUsed,cotsNumFound,cotsNumMaybe,missionState,errorState,storeData,storeImageData
1767893745.336535,20260108133545.336498,18.189015651026466,-64.95623798971582,0.33013972265904235,0.5467809930715942,0.010609454144396586,-0.0169835061974242,0.11790420879262542,6.372585849702355,-13.25585744228661,145.14497058049437,5,38.15,0.8400421738624573,15.89,38.15,0,0,1,0,1,0
1767893745.4290276,20260108133545.428991,18.189015636403244,-64.95623798140615,0.3587401762080713,0.5467809930715942,0.009512898246144829,-0.017621145449671957,0.1499285667125187,6.7688266094774034,-16.242333965295554,148.7749467716982,5,38.15,0.8400421738624573,15.89,38.15,0,0,1,0,1,0
1767893745.5378366,20260108133545.537800,18.18901561862655,-64.95623797433956,0.3587401762080713,0.5467809930715942,0.007074851485532395,-0.018733565503065885,0.1499285667125187,3.740000337150694,-22.499088302993776,156.4482845573237,5,38.15,0.5438058972358704,15.89,38.15,0,0,1,0,1,0
1767893745.646035,20260108133545.645998,18.189015600364037,-64.95623796707986,0.34348204380688696,0.5467809930715942,0.007074851485532395,-0.018733565503065885,0.06579139878400121,3.740000337150694,-22.499088302993776,156.4482845573237,5,38.15,0.7094409465789795,15.89,38.15,0,0,1,0,1,0
1767893745.76233,20260108133545.762293,18.18901558153834,-64.95623796110388,0.34348204380688696,0.5467809930715942,0.005781836475184295,-0.0191721247381251,0.06579139878400121,1.3230371436059514,-24.937994340866798,160.3556459333231,5,38.15,0.8729058504104614,15.67,38.15,0,0,1,0,1,0
1767893745.8607297,20260108133545.860693,18.18901556280998,-64.95623795671389,0.3898505140610281,0.5467809930715942,0.004352752866633907,-0.01954618997354754,0.14974822487168343,0.2893424447083862,-26.34157822660804,164.58327499402066,5,38.15,0.8729058504104614,15.67,38.15,0,0,1,0,1,0
1767893745.9348884,20260108133545.934852,18.189015550277567,-64.956237954733,0.3898505140610281,0.5467809930715942,0.0029736832022024436,-0.019802959582166983,0.14974822487168343,1.09930429222472,-26.76281151126623,-191.4024049665163,5,38.15,0.8729058504104614,15.67,38.15,0,0,1,0,1,0
1767893746.037662,20260108133546.037625,18.189015530736476,-64.95623795233688,0.4203731939399636,0.5467809930715942,0.002317091875844694,-0.019890477250154016,0.15430881708610142,0.5320263564091199,-27.00859937152862,-189.50705411488514,5,38.15,0.8729058504104614,15.67,38.15,0,0,1,0,1,0
1767893746.1457047,20260108133546.145668,18.18901551205384,-64.95623795043373,0.4203731939399636,0.5467809930715942,0.001928944344198458,-0.019931863277601138,0.15430881708610142,-0.8979290058687324,-27.038795648646353,-188.3901675220678,5,38.15,0.8729058504104614,15.67,38.15,0,0,1,0,1,0
1767893746.2520158,20260108133546.251979,18.189015492113132,-64.95623794874057,0.4184874994643571,0.5467809930715942,0.0016101289538321727,-0.019960147413083686,0.1155817366361924,-2.651351464006306,-27.166093344819558,-187.47437543069813,5,38.15,0.8729058504104614,15.67,38.15,0,0,1,0,1,0
1767893746.3289175,20260108133546.328881,18.189015478563636,-64.95623794766686,0.4184874994643571,0.5467809930715942,0.0015032935726651308,-0.019968477869742193,0.1155817366361924,-5.491686219070847,-27.311465435546634,-187.16776812922458,5,38.15,0.8729058504104614,15.67,38.15,0,0,1,0,1,0
1767893746.4364848,20260108133546.436448,18.18901545946058,-64.95623794617143,0.4020178302006674,0.5467809930715942,0.0014851731378413377,-0.019969833768728133,0.08014505021080802,-10.94937942826152,-26.7601750573039,-187.11577671067215,5,38.15,0.8729058504104614,15.67,38.15,0,0,1,0,1,0
1767893746.553261,20260108133546.553224,18.18901544056947,-64.95623794469259,0.4020178302006674,0.5467809930715942,0.0014851731378413377,-0.019969833768728133,0.08014505021080802,-10.94937942826152,-26.7601750573039,-187.11577671067215,5,38.15,0.8729058504104614,15.67,38.15,0,0,1,0,1,0
1767893746.6608903,20260108133546.660854,18.189015421383637,-64.95623794318475,0.42634997978064715,0.5467809930715942,0.001491010280246279,-0.019969398797765544,0.08441731870918234,-13.085075331214071,-25.81623745384811,-187.1325243405054,5,38.15,0.8729058504104614,15.67,38.15,0,0,1,0,1,0
1767893746.7303429,20260108133546.730306,18.18901540673265,-64.9562379419681,0.42634997978064715,0.5467809930715942,0.0015749298664120626,-0.019962955590690553,0.08441731870918234,-14.787754161429412,-24.543779586678745,-187.3733432363699,5,38.15,0.8729058504104614,15.67,38.15,0,0,1,0,1,0
1767893746.8385499,20260108133546.838513,18.18901538744293,-64.95623794028332,0.3846067116618732,0.5467809930715942,0.0016559050078764853,-0.019956401945363036,0.00595123513120991,-14.444082825171945,-21.657554054832463,-187.60578831731775,5,38.15,0.8729058504104614,15.67,38.15,0,0,1,0,1,0
1767893746.943618,20260108133546.943581,18.189015367913793,-64.95623793857764,0.3846067116618732,0.5467809930715942,0.0016559050078764853,-0.019956401945363036,0.00595123513120991,-14.444082825171945,-21.657554054832463,-187.60578831731775,5,38.15,0.8729058504104614,15.78,38.15,0,0,1,0,1,0
1767893747.0319567,20260108133547.031920,18.18901535281469,-64.95623793710007,0.3764947060242243,0.5467809930715942,0.001853695114053751,-0.01993900234274858,-0.010354477032390341,-14.137678721898794,-20.935191282373673,-188.17389633485772,5,38.15,4.231407165527344,15.78,38.15,0,0,1,0,1,0
