timestamp_ros,timestamp_sys (%Y%m%d%H%M%S.%f),latitude,longitude,depth,distance_to_ocean_floor,velX,velY,velZ,roll,pitch,yaw,navMode,acousticAltimeter,forwardStereo,battery_volts,altitudeUsed,cotsNumFound,cotsNumMaybe,missionState,errorState,storeData,storeImageData
1767978783.225217,20260109131303.225169,18.188982,-64.95866433333335,-0.05535743563189352,0.27958842333098594,0.7127344801948723,0.2019522679800974,0.024108471480688967,7.46257344040274,2.913445766412474,77.24433436137484,1,-1.0,0.722900390625,16.42,0.27958842333098594,0,0,1,0,1,0
1767978783.3459225,20260109131303.345875,18.188982,-64.95866433333335,-0.05535743563189352,0.27958842333098594,0.7127344801948723,0.2019522679800974,0.024108471480688967,6.688304626786702,5.844882257531591,77.05333488313003,1,-1.0,0.8683048486709595,16.42,0.27958842333098594,0,0,1,0,1,0
1767978783.4288745,20260109131303.428827,18.188982833333334,-64.95865950000001,-0.08509329288372007,0.27958842333098594,0.9024712249664328,0.21416689276143597,-0.010069864603109383,6.688304626786702,5.844882257531591,77.05333488313003,1,-1.0,0.800963819026947,16.42,0.27958842333098594,0,0,1,0,1,0
1767978783.5262198,20260109131303.526172,18.188982833333334,-64.95865950000001,-0.08509329288372007,0.27958842333098594,0.9024712249664328,0.21416689276143597,-0.010069864603109383,6.8508119607210105,10.236517452335365,75.39590009592818,1,-1.0,0.6967678070068359,16.42,0.27958842333098594,0,0,1,0,1,0
1767978783.6243682,20260109131303.624321,18.188982833333334,-64.95865950000001,-0.09777307768714469,0.27958842333098594,0.9024712249664328,0.21416689276143597,-0.033494798881162614,6.8508119607210105,10.236517452335365,75.39590009592818,1,-1.0,0.6967678070068359,16.42,0.27958842333098594,0,0,1,0,1,0
1767978783.729399,20260109131303.729351,18.188982833333334,-64.95865950000001,-0.09777307768714469,0.27958842333098594,0.9024712249664328,0.21416689276143597,-0.033494798881162614,2.760271889316283,11.73091641952694,72.23356236060906,1,-1.0,0.7444234490394592,16.31,0.27958842333098594,0,0,1,0,1,0
1767978783.8261855,20260109131303.826138,18.188982833333334,-64.95865950000001,-0.10177307768714602,0.27958842333098594,0.9024712249664328,0.21416689276143597,-0.06330755940940755,2.760271889316283,11.73091641952694,72.23356236060906,1,-1.0,0.7444234490394592,16.31,0.27958842333098594,0,0,1,0,1,0
1767978783.9262302,20260109131303.926183,18.188982833333334,-64.95865950000001,-0.10177307768714602,0.27958842333098594,0.9024712249664328,0.21416689276143597,-0.06330755940940755,3.3750467641599395,12.662017531621464,68.80162330197143,1,-1.0,0.8948153257369995,16.31,0.27958842333098594,0,0,1,0,1,0
1767978784.0254333,20260109131304.025386,18.1889825,-64.9586555,-0.13898691257804852,0.27958842333098594,0.9019616427487722,0.1285287658620973,-0.07354276544029462,3.3750467641599395,12.662017531621464,68.80162330197143,1,-1.0,0.8948153257369995,16.31,0.27958842333098594,0,0,1,0,1,0
1767978784.127793,20260109131304.127745,18.1889825,-64.9586555,-0.13898691257804852,0.27958842333098594,0.9019616427487722,0.1285287658620973,-0.07354276544029462,2.0465708670392564,10.46653610771299,65.68451509550857,1,-1.0,0.8027190566062927,16.31,0.27958842333098594,0,0,1,0,1,0
1767978784.2241485,20260109131304.224101,18.1889825,-64.9586555,-0.1054601164369007,0.27958842333098594,0.9019616427487722,0.1285287658620973,-0.04142653702734089,2.0465708670392564,10.46653610771299,65.68451509550857,1,-1.0,0.7390879988670349,16.31,0.27958842333098594,0,0,1,0,1,0
1767978784.326082,20260109131304.326034,18.1889825,-64.9586555,-0.1054601164369007,0.27958842333098594,0.9019616427487722,0.1285287658620973,-0.04142653702734089,-2.279227683927127,5.49751365317703,64.72531713644311,1,-1.0,0.7390879988670349,16.23,0.27958842333098594,0,0,1,0,1,0
1767978784.425222,20260109131304.425174,18.1889825,-64.9586555,-0.09018244413047344,0.27958842333098594,0.9019616427487722,0.1285287658620973,-0.017883167053748317,-4.213800910891601,-0.4777741444330595,63.49541819320962,1,-1.0,0.7410871982574463,16.23,0.27958842333098594,0,0,1,0,1,0
1767978784.524517,20260109131304.524469,18.188982666666668,-64.958652,-0.09018244413047344,0.27958842333098594,0.8705910955911684,0.15523266625726298,-0.017883167053748317,-4.213800910891601,-0.4777741444330595,63.49541819320962,1,-1.0,0.7410871982574463,16.23,0.27958842333098594,0,0,1,0,1,0
1767978784.6296456,20260109131304.629598,18.188982666666668,-64.958652,0.11325331699953875,0.27958842333098594,0.8705910955911684,0.15523266625726298,0.21133912107963884,-3.2066947071969607,-1.015026557921239,62.4996855392103,1,-1.0,0.7410871982574463,16.23,0.27958842333098594,0,0,1,0,1,0
1767978784.7408223,20260109131304.740775,18.188982666666668,-64.958652,0.11325331699953875,0.27958842333098594,0.8705910955911684,0.15523266625726298,0.21133912107963884,-2.0201318356387405,-1.0129539149321551,60.63293953005123,1,-1.0,0.7410871982574463,16.23,0.27958842333098594,0,0,1,0,1,0
1767978784.824636,20260109131304.824588,18.188982666666668,-64.958652,0.1080341759519962,0.27958842333098594,0.8705910955911684,0.15523266625726298,0.3091830294579359,-2.1750745189190006,-0.8293164761105485,55.048800264204026,1,-1.0,0.38760852813720703,16.23,0.27958842333098594,0,0,1,0,1,0
1767978784.9439764,20260109131304.943929,18.188982666666668,-64.958652,0.1080341759519962,0.27958842333098594,0.8705910955911684,0.15523266625726298,0.3091830294579359,-2.1750745189190006,-0.8293164761105485,55.048800264204026,1,-1.0,0.7706046104431152,16.31,0.27958842333098594,0,0,1,0,1,0
1767978785.0243018,20260109131305.024254,18.1889825,-64.95865033333332,0.11576476239677269,0.27958842333098594,0.48312516622930896,0.08631871384282908,0.27684162687799385,-2.9022931307271214,-1.682143112080911,52.59833241947935,1,-1.0,0.544183075428009,16.31,0.27958842333098594,0,0,1,0,1,0
1767978785.1258762,20260109131305.125829,18.1889825,-64.95865033333332,0.11576476239677269,0.27958842333098594,0.48312516622930896,0.08631871384282908,0.27684162687799385,-3.338530211922537,-3.0610233686998423,50.56525075398729,1,-1.0,0.544183075428009,16.31,0.27958842333098594,0,0,1,0,1,0
1767978785.2360606,20260109131305.236013,18.1889825,-64.95865033333332,0.13469049142400086,0.27958842333098594,0.48312516622930896,0.08631871384282908,0.24069262569475874,-3.224750745610904,-4.8206600205436265,48.668356279051785,1,-1.0,0.4852812588214874,16.31,0.27958842333098594,0,0,1,0,1,0
1767978785.3305628,20260109131305.330515,18.1889825,-64.95865033333332,0.13469049142400086,0.27958842333098594,0.48312516622930896,0.08631871384282908,0.24069262569475874,-2.537039883079391,-6.696025731517367,46.75231677702711,1,-1.0,0.4852812588214874,16.31,0.27958842333098594,0,0,1,0,1,0
1767978785.4308834,20260109131305.430836,18.18898268727944,-64.95865015493547,0.20440687935869284,0.27958842333098594,0.18359508393762172,0.2028725286113957,0.08474459381348462,-0.21295094035390005,-9.4368027598679,42.14440313793469,3,-1.0,0.8181349635124207,16.31,0.27958842333098594,0,0,1,0,1,0
1767978785.5383873,20260109131305.538340,18.188982946362717,-64.95864990813901,0.20440687935869284,0.27958842333098594,0.23576125526584246,0.26051613680804625,0.08474459381348462,-0.21295094035390005,-9.4368027598679,42.14440313793469,3,-1.0,1.0524486303329468,16.28,0.27958842333098594,0,0,1,0,1,0
1767978785.6484895,20260109131305.648442,18.18898322854943,-64.9586496947013,0.22317763721748352,0.27958842333098594,0.20315627662255234,0.2827205374172971,0.13340924744779473,3.150316171194601,-9.556398561224336,35.70014125745343,3,-1.0,2.9587481021881104,16.28,0.27958842333098594,0,0,1,0,1,0
1767978785.7563324,20260109131305.756285,18.18898355682489,-64.9586494464034,0.22317763721748352,0.27958842333098594,0.26104385635006255,0.3632792477974593,0.13340924744779473,3.150316171194601,-9.556398561224336,35.70014125745343,3,-1.0,3.710278034210205,16.28,0.27958842333098594,0,0,1,0,1,0
1767978785.8247035,20260109131305.824656,18.18898381245414,-64.95864927987172,0.22394629627343282,0.27958842333098594,0.23363232966431574,0.3774925171121629,0.12477356409318045,4.664857373450684,-9.438879991891973,31.753618977845182,3,-1.0,3.710278034210205,16.28,0.27958842333098594,0,0,1,0,1,0
1767978785.9443457,20260109131305.944298,18.188984267545543,-64.95864906994971,0.22394629627343282,0.27958842333098594,0.20139032372974808,0.4595587119906608,0.12477356409318045,7.5996639237999775,-10.95187586329579,23.664264466405378,3,-1.0,2.22420334815979,16.28,0.27958842333098594,0,0,1,0,1,0
1767978786.0438716,20260109131306.043824,18.18898481633927,-64.95864881680515,0.21909393800291727,0.27958842333098594,0.24588303194848113,0.5610878157208351,0.09420140890887962,7.5996639237999775,-10.95187586329579,23.664270545802143,3,-1.0,2.254305124282837,16.28,0.27958842333098594,0,0,1,0,1,0
1767978786.126494,20260109131306.126446,18.1889852332612,-64.95864865574114,0.21909393800291727,0.27958842333098594,0.20970993951400307,0.5713957234097197,0.09420140890887962,8.780149845814694,-11.981437602576612,20.15382526477337,3,-1.0,2.254305124282837,16.23,0.27958842333098594,0,0,1,0,1,0
1767978786.241027,20260109131306.240979,18.188985218177148,-64.95864870353888,0.2050404310097776,0.27958842333098594,-0.046073498263864546,-0.015304664574229349,0.01807502594455074,8.282709552016843,-10.204070627081391,14.005261162213111,5,42.13,2.1624910831451416,16.23,42.13,0,0,1,0,1,0
1767978786.3460386,20260109131306.345991,18.188985203528514,-64.95864874995685,0.2050404310097776,0.27958842333098594,-0.046073498263864546,-0.015304664574229349,0.01807502594455074,8.282709552016843,-10.204070627081391,14.005261162213111,5,42.13,1.9958795309066772,16.23,42.13,0,0,1,0,1,0
1767978786.4241474,20260109131306.424100,18.188985189977938,-64.95864878581656,0.2370793600432598,0.27958842333098594,-0.04511144384619974,-0.01794317792675443,0.04418495078326771,7.036170981354999,-7.323279366436599,10.690381342521942,5,42.13,1.9958795309066772,16.23,42.13,0,0,1,0,1,0
1767978786.5392451,20260109131306.539197,18.188985166268484,-64.9586488276269,0.2370793600432598,0.27958842333098594,-0.041687328533867286,-0.02488305929160268,0.04418495078326771,4.424536227799938,-1.2880967648047934,1.5478095769262676,5,42.13,2.031014919281006,16.23,42.13,0,0,1,0,1,0
1767978786.630753,20260109131306.630705,18.188985145220652,-64.9586488647436,0.16289488704801836,0.27958842333098594,-0.041687328533867286,-0.02488305929160268,-0.06759491734344397,4.424536227799938,-1.2880967648047934,1.5478095769262676,5,42.13,2.031014919281006,16.23,42.13,0,0,1,0,1,0
1767978786.750631,20260109131306.750583,18.188985114632402,-64.95864890079895,0.16289488704801836,0.27958842333098594,-0.03621209156969143,-0.03233704414674111,-0.06759491734344397,2.8521620856150847,0.8049447516119115,-9.383868129111207,5,42.13,2.2448556423187256,16.14,42.13,0,0,1,0,1,0
