timestamp_ros,timestamp_sys (%Y%m%d%H%M%S.%f),latitude,longitude,depth,distance_to_ocean_floor,velX,velY,velZ,roll,pitch,yaw,navMode,acousticAltimeter,forwardStereo,battery_volts,altitudeUsed,cotsNumFound,cotsNumMaybe,missionState,errorState,storeData,storeImageData
1767988421.4496622,20260109155341.449628,18.189151055183768,-64.95857733262564,36.57870406913323,0.7303162810193973,-0.030948063237180884,0.5748488648174123,0.5677526774369707,4.523804952031357,-37.590683538293845,3.4014245087905315,5,8.33,0.6659683585166931,14.89,8.33,0,0,1,0,1,0
1767988421.550742,20260109155341.550708,18.189151614227793,-64.9585773590749,36.57870406913323,0.7303162810193973,-0.025849748213631785,0.575100678592272,0.5677526774369707,4.706186436009387,-38.53816088855267,3.9094644061966455,5,8.33,0.6659683585166931,14.89,8.33,0,0,1,0,1,0
1767988421.6387532,20260109155341.638719,18.189152075250885,-64.95857739807222,36.63170406913323,0.7303162810193973,-0.047595263181891584,0.5922564401698359,0.5711322657963582,4.729193936455223,-39.557946062314514,4.312893088869598,5,8.31,0.6659683585166931,14.89,8.31,0,0,1,0,1,0
1767988421.766003,20260109155341.765969,18.189152641953964,-64.9585774406352,36.63170406913323,0.7303162810193973,-0.04228863778511337,0.5926589838298914,0.5711322657963582,4.613201061174252,-41.591362407195554,4.8260863658471616,5,8.31,0.6659683585166931,14.89,8.31,0,0,1,0,1,0
1767988421.8538597,20260109155341.853825,18.18915321370448,-64.95857744105965,36.72979392221934,0.7303162810193973,-0.00042441869185775444,0.6011670482226832,0.5585892868046255,4.613201061174252,-41.591362407195554,4.8260863658471616,5,8.4,0.6659683585166931,14.89,8.4,0,0,1,0,1,0
1767988421.9604964,20260109155341.960462,18.18915380823868,-64.95857745173657,36.84488957389105,0.7303162810193973,-0.010476803539647653,0.6140482363687657,0.5242536452744032,4.260014414226992,-42.586012475824354,4.816665824065962,5,8.36,0.6659683585166931,14.89,8.36,0,0,1,0,1,0
1767988422.0652697,20260109155342.065235,18.189154311229935,-64.9585774625279,36.84488957389105,0.7303162810193973,-0.01251535083081827,0.6140100699447703,0.5242536452744032,3.555258595083622,-43.56910927534101,4.626446695212905,5,8.36,0.6659683585166931,14.92,8.36,0,0,1,0,1,0
1767988422.138328,20260109155342.138294,18.189154758363998,-64.95857755457453,36.84488957389105,0.7303162810193973,-0.10905068073592603,0.557594789278945,0.5242536452744032,2.727343748997128,-44.49862322165965,4.242335501967243,5,9.29,0.6659683585166931,14.92,9.29,0,0,1,0,1,0
1767988422.2478967,20260109155342.247862,18.18915531197231,-64.95857767310797,36.95138600519477,0.7303162810193973,-0.11325131766205562,0.5567568042222817,0.5373593290932273,1.9803811876728923,-45.30051503770351,3.8103754013820206,5,9.29,0.6659683585166931,14.92,9.29,0,0,1,0,1,0
1767988422.3371682,20260109155342.337134,18.189155672641967,-64.95857775329915,37.07341129096051,0.7303162810193973,-0.09470926826483177,0.448369439753358,0.5967853265407763,1.3711195581212314,-45.93068900642394,3.382665387527555,5,9.3,0.6659683585166931,14.92,9.3,0,0,1,0,1,0
1767988422.4694984,20260109155342.469464,18.18915611582718,-64.95857785851179,37.07341129096051,0.7303162810193973,-0.10082372209426421,0.4470342012229697,0.5967853265407763,1.7555866683829324,-46.643194104838365,2.600164485470823,5,9.3,0.6659683585166931,14.92,9.3,0,0,1,0,1,0
1767988422.5619795,20260109155342.561945,18.189156858747438,-64.95857786802712,37.07341129096051,0.7303162810193973,-0.008885061295107043,0.7301548162450084,0.5967853265407763,1.7555866683829324,-46.643194104838365,2.600164485470823,5,8.78,0.6659683585166931,14.92,8.78,0,0,1,0,1,0
1767988422.670582,20260109155342.670548,18.189157582186713,-64.95857788036115,37.20242342393374,0.7303162810193973,-0.011826344004476363,0.7301130991753865,0.6600770753091032,2.264242030086341,-46.75047250939608,2.3693535278661764,5,8.78,0.6659683585166931,14.78,8.78,0,0,1,0,1,0
1767988422.81369,20260109155342.813656,18.189158336467237,-64.95857788392969,37.29942342393374,0.7303162810193973,-0.003401706248558154,0.7567122494017118,0.7041156017229617,2.5776374748051025,-46.67630345867872,2.2418560485883017,5,8.08,0.6659683585166931,14.78,8.08,0,0,1,0,1,0
1767988422.8956234,20260109155342.895589,18.189159098685266,-64.95857788872961,37.29942342393374,0.7303162810193973,-0.004527644907912364,0.7567063501990635,0.7041156017229617,2.911909827073641,-46.427933785986895,2.156603304432205,5,8.08,0.6659683585166931,14.78,8.08,0,0,1,0,1,0
